,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
786,parker-hess,pine bluffs,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
787,parker-hess,drive thru,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
788,parker-hess,orange theory,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
789,parker-hess,orange theory,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
790,parker-hess,starbucks,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
791,parker-hess,advanced auto parts,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
792,parker-hess,breakes pluss,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
793,parker-hess,20260711 000000,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
794,parker-hess,sinclair,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
795,parker-hess,hess,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
796,parker-hess,parker,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
797,parker-hess,county meadows square,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
798,parker-hess,discount tire,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
799,parker-hess,wrong way,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
800,parker-hess,scissors scotch,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
801,parker-hess,mugi ramen poke,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
802,parker-pine,in n out,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
803,parker-pine,pine,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
804,parker-pine,parker,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
805,parker-pine,spa brokers,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
806,parker-pine,golf carts,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
807,parker-pine,murphy usa,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
808,parker-pine,dial 511,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
809,parker-pine,slim chickens,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
810,parker-pine,ee dance,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
811,parker-pine,cleaners,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
812,parker-pine,tailors,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
813,parker-pine,chirpropractor,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
814,parker-pine,mildhigh harley davinson,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
815,parker-pine,trevey commercial,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
816,parker-pine,uhaul,car_signs,,,39.500305555555556,-104.76186111111112,80134.0,parker
817,parker-pine,state farm,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
818,parker-pine,smoker friendly,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
819,parker-pine,20 mile taphouse,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
820,parker-pine,antiques,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
821,parker-pine,for sale,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
822,mainstreet-pine,road work ahead,street_sign,,,39.518388888888886,-104.75361111111111,,parker
823,mainstreet-pine,douglas county library,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
824,mainstreet-pine,downtown,street_sign,,,39.518388888888886,-104.75361111111111,,parker
825,mainstreet-pine,right lane must turn right,street_sign,,,39.518388888888886,-104.75361111111111,,parker
826,mainstreet-pine,parker town hall,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
827,mainstreet-pine,pace center,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
828,mainstreet-pine,jeff toborg,advertisement,,,39.518388888888886,-104.75361111111111,,parker
829,mainstreet-pine,south metro fire station 41,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
830,mainstreet-pine,mainstreet,street_sign,,,39.518388888888886,-104.75361111111111,,parker
831,mainstreet-pine,pine,street_sign,,,39.518388888888886,-104.75361111111111,,parker
832,jordan-hess,hess,street_sign,,,39.492916666666666,-104.79383333333332,,parker
833,jordan-hess,jordan,street_sign,,,39.492916666666666,-104.79383333333332,,parker
834,jordan-hess,horse creek,street_sign,,,39.492916666666666,-104.79383333333332,,parker
835,jordan-hess,mac,car_signs,,,39.492916666666666,-104.79383333333332,,parker
836,jordan-hess,scd corp,car_signs,,,39.492916666666666,-104.79383333333332,,parker
837,jordan-hess,public notice,street_sign,,,39.492916666666666,-104.79383333333332,,parker
838,jordan-hess,right lane must turn right,street_sign,,,39.492916666666666,-104.79383333333332,,parker
839,jordan-hess,adoptastreet program,advertisement,,,39.492916666666666,-104.79383333333332,,parker
840,jordan-hess,cristine josh murphy,street_sign,,,39.492916666666666,-104.79383333333332,,parker
841,jordan-hess,right lane closed ahead,street_sign,,,39.492916666666666,-104.79383333333332,,parker
842,jordan-hess,truckers,street_sign,,,39.492916666666666,-104.79383333333332,,parker
843,jordan-hess,engine compression brake use prohibbited,street_sign,,,39.492916666666666,-104.79383333333332,,parker
844,jordan-hess,speed limit 45,street_sign,,,39.492916666666666,-104.79383333333332,,parker
845,jordan-hess,pods,car_signs,,,39.492916666666666,-104.79383333333332,,parker
846,jordan-hess,moving storage,car_signs,,,39.492916666666666,-104.79383333333332,,parker
847,parker-lincoln,lincoln ave,street_sign,,,39.53711111111111,-104.76805555555555,80134.0,parker
848,parker-lincoln,parker rd,street_sign,,,39.53711111111111,-104.76805555555555,80134.0,parker
849,parker-lincoln,tsg auto,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
850,parker-lincoln,mattress kingdom,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
851,parker-lincoln,elite retailer,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
852,parker-lincoln,outdoor kitchen showroom,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
853,parker-lincoln,thermador,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
854,parker-lincoln,appliance factory,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
855,parker-lincoln,fine lines,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
856,parker-lincoln,north 83,street_sign,,,39.53711111111111,-104.76805555555555,80134.0,parker
857,parker-lincoln,starbucks coffee,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
858,parker-lincoln,drive thru,instructions,,,39.53711111111111,-104.76805555555555,80134.0,parker
859,parker-lincoln,available,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
860,parker-lincoln,tanner gun show,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
861,parker-lincoln,douglas county fairgrounds,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
862,parker-lincoln,parker modern dentistry,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
863,parker-lincoln,now open saturdays,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
864,parker-lincoln,59,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
865,parker-lincoln,my kids dentist,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
866,parker-lincoln,orthodontics,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
867,parker-lincoln,new patients,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
868,parker-lincoln,speed limit 40,street_sign,,,39.53711111111111,-104.76805555555555,80134.0,parker
869,parker-lincoln,available,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
870,parker-lincoln,walgreens,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
871,parker-lincoln,pharmacy,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
872,parker-lincoln,24 hr,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
873,parker-lincoln,wingstop,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
874,parker-lincoln,ritas,storefront_main,,,39.53711111111111,-104.76805555555555,80134.0,parker
875,parker-lincoln,parker,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
876,parker-lincoln,f45strainingcomparker,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
877,parker-lincoln,coming soon,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
878,parker-lincoln,golden triangle,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
879,parker-lincoln,italian ice,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
880,parker-lincoln,frozen custard,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
881,parker-lincoln,uptown denver,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
882,parker-lincoln,centennial east,storefront_accessory,,,39.53711111111111,-104.76805555555555,80134.0,parker
883,parker-lincoln,foodservice equipment service,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
884,parker-lincoln,legacy hills church,advertisement,,,39.53711111111111,-104.76805555555555,80134.0,parker
885,parker-pine,spas fireplaces saunas swim spas,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
886,parker-pine,awaken chiropractic,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
887,parker-pine,calla lane,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
888,parker-pine,lees tailor alterations,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
889,parker-pine,locker room,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
890,parker-pine,cleaners,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
891,parker-pine,lets get you into hot water,storefront_accessory,,,39.500305555555556,-104.76186111111112,80134.0,parker
892,parker-pine,golf carts,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
893,parker-pine,milehigh harley davidson,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
894,parker-pine,state farm,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
895,parker-pine,auto home life health bank business financial services,storefront_accessory,,,39.500305555555556,-104.76186111111112,80134.0,parker
896,parker-pine,smoker friendly,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
897,parker-pine,check into cash,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
898,parker-pine,pine lane,instructions,,,39.500305555555556,-104.76186111111112,80134.0,parker
899,parker-pine,future commercial development,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
900,parker-pine,space available kamen realty,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
901,parker-hess,hess rd,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
902,parker-hess,invisible sally jobe,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
903,parker-hess,level up orthodontics,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
904,parker-hess,jersey mikes subs,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
905,parker-hess,robeks juice,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
906,parker-hess,pine bluffs,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
907,parker-hess,fuzzys taco shop,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
908,parker-hess,south parker er,storefront_accessory,,,39.49308333333333,-104.76030555555556,80134.0,parker
909,parker-hess,health one,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
910,parker-hess,wrong way,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
911,parker-hess,yield,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
912,parker-hess,pizzeria,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
913,parker-hess,drive thru,instructions,,,39.49308333333333,-104.76030555555556,80134.0,parker
914,victorian-mainstreet,blackhaus tavern,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
915,victorian-mainstreet,kilkwinsfudgechocholatesice creamcaramels,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
916,victorian-mainstreet,tailagte tavern and grill,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
917,victorian-mainstreet,art framing,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
918,victorian-mainstreet,beautiful art gallery,storefront_accessory,,,39.51811111111111,-104.7598888888889,80138.0,parker
919,victorian-mainstreet,reserved 20 mile centeral customertenant parking only,instructions,,,39.51811111111111,-104.7598888888889,80138.0,parker
920,victorian-mainstreet,caution please use front entry when its cold damp wet or snowy these steps may be slick,instructions,,,39.51811111111111,-104.7598888888889,80138.0,parker
921,victorian-mainstreet,las delicas 4 mexican resturant,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
922,victorian-mainstreet,colorado shaving company est 2020,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
923,victorian-mainstreet,2 hour parking only,street_sign,,,39.51811111111111,-104.7598888888889,80138.0,parker
924,victorian-mainstreet,curbside delivery or pick up only,instructions,,,39.51811111111111,-104.7598888888889,80138.0,parker
925,victorian-mainstreet,the local,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
926,victorian-mainstreet,5 minute parking only,instructions,,,39.51811111111111,-104.7598888888889,80138.0,parker
927,victorian-mainstreet,welcome to down town parker,advertisement,,,39.51811111111111,-104.7598888888889,80138.0,parker
928,victorian-mainstreet,fika coffe house,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
929,victorian-mainstreet,petit parker kidsbaby,storefront_main,,,39.51811111111111,-104.7598888888889,80138.0,parker
930,victorian-mainstreet,no parking sundays 3am7am,street_sign,,,39.51811111111111,-104.7598888888889,80138.0,parker
931,victorian-mainstreet,no parking any times,street_sign,,,39.51811111111111,-104.7598888888889,80138.0,parker
